file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
mv-coreutils_8-30_O2.data,printenv-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,sha384sum-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,comm-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,link-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,cut-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,chmod-coreutils_8-30_O2_newBuild.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,expand-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,paste-coreutils_8-30_O2_newBuild.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,sum-coreutils_8-30_O2.data,128,136,data,0,0,0,no
nice-coreutils_8-30_O2.data,who-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,printf-coreutils_8-30_O2.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,base64-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,realpath-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,pinky-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,chcon-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,id-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,base64-coreutils_8-30_O2.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,touch-coreutils_8-30_O2.data,128,160,data,0,0,0,no
nice-coreutils_8-30_O2.data,whoami-coreutils_8-30_O2_newBuild.data,128,128,data,17,0,0,no
nice-coreutils_8-30_O2.data,runcon-coreutils_8-30_O2_newBuild.data,128,128,data,0,0,0,no
nice-coreutils_8-30_O2.data,kill-coreutils_8-30_O2_newBuild.data,128,548,data,0,0,0,no
